"60","80","100"
103.405860929476,197.973360454038,211.009690261961
81.1839807085953,136.238646139612,163.507227603747
69.9655692862835,140.647205445245,167.749329732783
88.909639955108,128.848855827894,220.644837671233
93.9108786246696,121.475816962198,145.18022312548
112.165238387054,186.573514990398,242.116695095091
71.3009411136871,144.66794430655,182.202729918007
76.0770854225169,165.77872003801,269.572763971535
57.4329657881491,185.428031402439,188.948041837726
97.9201954654089,105.944634220496,274.58697335608
143.440387678691,119.710479641448,231.11499161878
86.336585517925,101.68034206775,188.69141551594
120.31889051988,108.140988635484,150.073331474262
129.230920105,154.757788995208,167.296980036729
99.2215578779806,161.470052287782,147.309334904997
89.0391270353029,128.083143129648,159.315596331932
125.622047545929,160.598785173648,161.214472671973
97.6944386695846,122.592143499957,194.701050517254
69.000236781492,126.033916805272,187.834335289039
88.1615650806206,193.459824274703,208.616552138991
74.8941072544695,150.673916647103,168.820395621738
123.305997359453,185.141614080886,238.95800152174
139.239352818926,114.450255008091,250.413497237914
117.838113002586,159.886550372529,248.591722065838
82.8473237487532,117.27597784686,237.206943242518
144.655648965108,175.949804615788,215.81389536394
125.612692472452,141.828541441349,269.815953154863
114.385799765528,143.735561720848,234.719935271132
89.2521011587122,149.951815443724,160.96616014788
49.1209686223248,147.262427835723,211.563346422297
90.1300542773663,146.416070772107,194.756444703365
78.2879305495581,157.62651212215,239.566237962216
91.8978121599162,97.6592523447673,199.909514099692
94.3582375839059,146.319972305446,153.497049846066
106.886962858278,107.515725911252,197.511349016356
94.8617933388626,137.946035679092,207.769406652272
142.535901346018,109.594035249218,295.789409750825
61.4961422438878,178.371557005688,191.479825007637
112.893465049946,157.448116722654,196.937605241011
78.7435533455461,130.608964677397,162.243404418142
91.1894085225684,135.421638361428,122.663925420825
82.225427961864,138.554175981291,212.466781265994
85.5558648667061,111.988242259241,214.402316875067
101.731431336333,115.247667214144,177.628531902725
87.8872630489268,134.89567821162,232.95292137735
144.749670378518,125.522887976283,173.286055160702
66.7452866550163,192.611336430852,237.557706215829
57.8691582901185,130.100877209649,249.633567251754
97.519671599205,87.6858339488147,294.208816004223
97.6998108289425,126.391104924295,178.80477567339
97.1146774468256,158.67767227217,219.561596732851
106.21549331274,153.218079464173,250.594418698641
91.3719823939359,135.106541310645,168.762816091307
77.2449162013521,157.06194238046,166.742834508983
94.7123868028231,167.712478659274,197.291522854609
94.2924997112738,143.816538213594,235.896243485383
61.3585492647476,123.604345714176,207.378700300912
123.245184930607,132.868503328441,168.047251946461
67.2303622792232,154.68064469559,180.433038509158
134.120555731723,107.772254838596,225.906682694499
97.4431328494877,141.964547008444,193.490287202643
119.258886397273,126.851538772007,166.737455895092
101.273322282641,104.526480945361,205.610022099235
100.154347509485,122.403406685573,202.621622270745
98.7445879414528,129.158910523273,261.471143003469
80.9539095787973,129.575296250827,204.162028339475
99.4382285128768,168.626868639959,246.323645908747
77.632455056144,154.93141570184,253.573308022961
141.289952629481,131.536813496112,171.549637299849
88.1910873243773,194.987280907058,279.758091290342
73.9642498992524,137.875306955178,165.623663459991
98.6612559373216,110.916841944033,193.555509801573
98.6914685266303,120.940301057143,203.740411963003
79.8155894511755,132.668569907813,191.110377079093
71.4505679643154,149.427628708399,206.433086127581
108.23457555501,116.699776580781,239.745749727067
119.730842436955,105.397049690153,173.730327751925
72.4896647601218,93.5302321439828,243.406487757002
93.633129495962,129.656260595232,209.775343542597
62.7619219875018,137.591444437475,279.847961500219
76.6248287434639,111.60713736504,161.876936921652
96.1977525846666,142.2762112947,158.790377892453
93.8421576726643,122.76243174612,148.394494215343
